OWNER,TABLE_NAME,COLUMN_NAME,COMMENTS
SYS,ALL_SQLSET_PLANS,OBJECT_OWNER,
SYS,ALL_SQLSET_PLANS,OBJECT_TYPE,
SYS,ALL_SQLSET_PLANS,ONEPASS_EXECUTIONS,
SYS,ALL_SQLSET_PLANS,OPERATION,
SYS,ALL_SQLSET_PLANS,OPTIMAL_EXECUTIONS,
SYS,ALL_SQLSET_PLANS,OPTIMIZER,
SYS,ALL_SQLSET_PLANS,OPTIONS,
SYS,ALL_SQLSET_PLANS,OTHER,
SYS,ALL_SQLSET_PLANS,OTHER_TAG,
SYS,ALL_SQLSET_PLANS,OTHER_XML,
SYS,ALL_SQLSET_PLANS,OUTPUT_ROWS,
SYS,ALL_SQLSET_PLANS,PARENT_ID,
SYS,ALL_SQLSET_PLANS,PARTITION_ID,
SYS,ALL_SQLSET_PLANS,PARTITION_START,
SYS,ALL_SQLSET_PLANS,PARTITION_STOP,
SYS,ALL_SQLSET_PLANS,PLAN_HASH_VALUE,
SYS,ALL_SQLSET_PLANS,PLAN_ID,
SYS,ALL_SQLSET_PLANS,POLICY,
SYS,ALL_SQLSET_PLANS,POSITION,
SYS,ALL_SQLSET_PLANS,PROJECTION,
SYS,ALL_SQLSET_PLANS,QBLOCK_NAME,
SYS,ALL_SQLSET_PLANS,REMARKS,
SYS,ALL_SQLSET_PLANS,SEARCH_COLUMNS,
SYS,ALL_SQLSET_PLANS,SQL_ID,
SYS,ALL_SQLSET_PLANS,SQL_SEQ,
SYS,ALL_SQLSET_PLANS,SQLSET_ID,
SYS,ALL_SQLSET_PLANS,SQLSET_NAME,
SYS,ALL_SQLSET_PLANS,SQLSET_OWNER,
SYS,ALL_SQLSET_PLANS,STARTS,
SYS,ALL_SQLSET_PLANS,STATEMENT_ID,
SYS,ALL_SQLSET_PLANS,TEMP_SPACE,
SYS,ALL_SQLSET_PLANS,TIME,
SYS,ALL_SQLSET_PLANS,TIMESTAMP,
SYS,ALL_SQLSET_PLANS,TOTAL_EXECUTIONS,
SYS,ALL_SQLSET_REFERENCES,CREATED,
SYS,ALL_SQLSET_REFERENCES,DESCRIPTION,
SYS,ALL_SQLSET_REFERENCES,ID,
SYS,ALL_SQLSET_REFERENCES,OWNER,
SYS,ALL_SQLSET_REFERENCES,SQLSET_ID,
SYS,ALL_SQLSET_REFERENCES,SQLSET_NAME,
SYS,ALL_SQLSET_REFERENCES,SQLSET_OWNER,
SYS,ALL_SQLSET_STATEMENTS,ACTION,
SYS,ALL_SQLSET_STATEMENTS,ACTIVE_STAT_PERIOD,
SYS,ALL_SQLSET_STATEMENTS,BIND_DATA,
SYS,ALL_SQLSET_STATEMENTS,BINDS_CAPTURED,
SYS,ALL_SQLSET_STATEMENTS,BUFFER_GETS,
SYS,ALL_SQLSET_STATEMENTS,COMMAND_TYPE,
SYS,ALL_SQLSET_STATEMENTS,CON_DBID,
SYS,ALL_SQLSET_STATEMENTS,CPU_TIME,
SYS,ALL_SQLSET_STATEMENTS,DIRECT_WRITES,
SYS,ALL_SQLSET_STATEMENTS,DISK_READS,
SYS,ALL_SQLSET_STATEMENTS,ELAPSED_TIME,
SYS,ALL_SQLSET_STATEMENTS,END_OF_FETCH_COUNT,
SYS,ALL_SQLSET_STATEMENTS,EXECUTIONS,
SYS,ALL_SQLSET_STATEMENTS,FETCHES,
SYS,ALL_SQLSET_STATEMENTS,FIRST_LOAD_TIME,
SYS,ALL_SQLSET_STATEMENTS,FORCE_MATCHING_SIGNATURE,
SYS,ALL_SQLSET_STATEMENTS,LAST_EXEC_START_TIME,
SYS,ALL_SQLSET_STATEMENTS,MODULE,
SYS,ALL_SQLSET_STATEMENTS,OPTIMIZER_COST,
SYS,ALL_SQLSET_STATEMENTS,OPTIMIZER_ENV,
SYS,ALL_SQLSET_STATEMENTS,OTHER,
SYS,ALL_SQLSET_STATEMENTS,PARSING_SCHEMA_NAME,
SYS,ALL_SQLSET_STATEMENTS,PLAN_HASH_VALUE,
SYS,ALL_SQLSET_STATEMENTS,PLAN_TIMESTAMP,
SYS,ALL_SQLSET_STATEMENTS,PRIORITY,
SYS,ALL_SQLSET_STATEMENTS,ROWS_PROCESSED,
SYS,ALL_SQLSET_STATEMENTS,SQL_ID,
SYS,ALL_SQLSET_STATEMENTS,SQL_SEQ,
SYS,ALL_SQLSET_STATEMENTS,SQLSET_ID,
SYS,ALL_SQLSET_STATEMENTS,SQLSET_NAME,
SYS,ALL_SQLSET_STATEMENTS,SQLSET_OWNER,
SYS,ALL_SQLSET_STATEMENTS,SQL_TEXT,
SYS,ALL_SQLSET_STATEMENTS,STAT_PERIOD,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,ACTION,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,COMMAND_TYPE,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,CON_DBID,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,FORCE_MATCHING_SIGNATURE,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,MODULE,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,PARSING_SCHEMA_NAME,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,SQL_ID,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,SQL_SEQ,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,SQLSET_ID,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,SQLSET_NAME,
SYS,_ALL_SQLSET_STATEMENTS_ONLY,SQLSET_OWNER,
SYS,_ALL_SQLSET_STATEMENTS_PHV,ACTION,
SYS,_ALL_SQLSET_STATEMENTS_PHV,BINDS_CAPTURED,
SYS,_ALL_SQLSET_STATEMENTS_PHV,COMMAND_TYPE,
SYS,_ALL_SQLSET_STATEMENTS_PHV,CON_DBID,
SYS,_ALL_SQLSET_STATEMENTS_PHV,FORCE_MATCHING_SIGNATURE,
SYS,_ALL_SQLSET_STATEMENTS_PHV,MODULE,
SYS,_ALL_SQLSET_STATEMENTS_PHV,PARSING_SCHEMA_NAME,
SYS,_ALL_SQLSET_STATEMENTS_PHV,PLAN_HASH_VALUE,
SYS,_ALL_SQLSET_STATEMENTS_PHV,PLAN_TIMESTAMP,
SYS,_ALL_SQLSET_STATEMENTS_PHV,SQL_ID,
SYS,_ALL_SQLSET_STATEMENTS_PHV,SQL_SEQ,
SYS,_ALL_SQLSET_STATEMENTS_PHV,SQLSET_ID,
SYS,_ALL_SQLSET_STATEMENTS_PHV,SQLSET_NAME,
SYS,_ALL_SQLSET_STATEMENTS_PHV,SQLSET_OWNER,
SYS,_ALL_SQLSET_STATISTICS_ONLY,ACTIVE_STAT_PERIOD,
SYS,_ALL_SQLSET_STATISTICS_ONLY,BINDS_CAPTURED,
SYS,_ALL_SQLSET_STATISTICS_ONLY,BUFFER_GETS,
SYS,_ALL_SQLSET_STATISTICS_ONLY,CON_DBID,
SYS,_ALL_SQLSET_STATISTICS_ONLY,CPU_TIME,
SYS,_ALL_SQLSET_STATISTICS_ONLY,DIRECT_WRITES,
SYS,_ALL_SQLSET_STATISTICS_ONLY,DISK_READS,
SYS,_ALL_SQLSET_STATISTICS_ONLY,ELAPSED_TIME,
SYS,_ALL_SQLSET_STATISTICS_ONLY,END_OF_FETCH_COUNT,
SYS,_ALL_SQLSET_STATISTICS_ONLY,EXECUTIONS,
SYS,_ALL_SQLSET_STATISTICS_ONLY,FETCHES,
SYS,_ALL_SQLSET_STATISTICS_ONLY,FIRST_LOAD_TIME,
SYS,_ALL_SQLSET_STATISTICS_ONLY,LAST_EXEC_START_TIME,
SYS,_ALL_SQLSET_STATISTICS_ONLY,OPTIMIZER_COST,
SYS,_ALL_SQLSET_STATISTICS_ONLY,PLAN_HASH_VALUE,
SYS,_ALL_SQLSET_STATISTICS_ONLY,PLAN_TIMESTAMP,
SYS,_ALL_SQLSET_STATISTICS_ONLY,ROWS_PROCESSED,
SYS,_ALL_SQLSET_STATISTICS_ONLY,SQL_SEQ,
SYS,_ALL_SQLSET_STATISTICS_ONLY,SQLSET_ID,
SYS,_ALL_SQLSET_STATISTICS_ONLY,STAT_PERIOD,
SYS,_ALL_SQLSET_STS_TOPACK,NAME,
SYS,_ALL_SQLSET_STS_TOPACK,OWNER,
SYS,_ALL_SQLSET_STS_TOPACK,SQLSET_ID,
SYS,ALL_SQL_TRANSLATION_PROFILES,FOREIGN_SQL_SYNTAX,Is the SQL syntax foreign?
SYS,ALL_SQL_TRANSLATION_PROFILES,LOG_ERRORS,Log errors?
SYS,ALL_SQL_TRANSLATION_PROFILES,LOG_TRANSLATION_ERROR,Log translation error?
SYS,ALL_SQL_TRANSLATION_PROFILES,OWNER,Owner of the SQL translation profile
SYS,ALL_SQL_TRANSLATION_PROFILES,PROFILE_NAME,Name of the SQL translation profile
SYS,ALL_SQL_TRANSLATION_PROFILES,RAISE_TRANSLATION_ERROR,Raise translation error?
SYS,ALL_SQL_TRANSLATION_PROFILES,TRACE_TRANSLATION,Trace translation?
SYS,ALL_SQL_TRANSLATION_PROFILES,TRANSLATE_NEW_SQL,Translate new SQL statements and errors using the translator?
SYS,ALL_SQL_TRANSLATION_PROFILES,TRANSLATOR,The translator package
SYS,ALL_SQL_TRANSLATIONS,ACTION,Action when the SQL was parsed and the translation was registered
SYS,ALL_SQL_TRANSLATIONS,CLIENT_INFO,Client information when the SQL was parsed and the translation was registered
SYS,ALL_SQL_TRANSLATIONS,COMMENTS,Comment on the translation
SYS,ALL_SQL_TRANSLATIONS,DICTIONARY_SQL_ID,SQL identifier of the SQL text in translation dictionary used to translate the SQL during the last error
SYS,ALL_SQL_TRANSLATIONS,ENABLED,Is the translation enabled?
SYS,ALL_SQL_TRANSLATIONS,ERROR_CODE,Last error code when the SQL was run
SYS,ALL_SQL_TRANSLATIONS,ERROR_SOURCE,Source of the last error
SYS,ALL_SQL_TRANSLATIONS,HASH_VALUE,Hash value of the SQL text
SYS,ALL_SQL_TRANSLATIONS,MODULE,Module when the SQL was parsed and the translation was registered
SYS,ALL_SQL_TRANSLATIONS,OWNER,Owner of the SQL translation profile
SYS,ALL_SQL_TRANSLATIONS,PARSING_SCHEMA_ID,Current schema ID when the SQL was parsed and the translation was registered
SYS,ALL_SQL_TRANSLATIONS,PARSING_USER_ID,Current user ID when the SQL was parsed and the translation was registered
SYS,ALL_SQL_TRANSLATIONS,PROFILE_NAME,Name of the SQL translation profile
SYS,ALL_SQL_TRANSLATIONS,REGISTRATION_TIME,Time the translation was registered
SYS,ALL_SQL_TRANSLATIONS,SQL_ID,SQL identifier of the SQL text
SYS,ALL_SQL_TRANSLATIONS,SQL_TEXT,The SQL text
SYS,ALL_SQL_TRANSLATIONS,TRANSLATED_TEXT,The translated SQL text
SYS,ALL_SQL_TRANSLATIONS,TRANSLATION_METHOD,Method used to translate the SQL during the last error
SYS,ALL_STATEMENTS,COL,Column number of the statement usage
SYS,ALL_STATEMENTS,FULL_TEXT,Clob text of the SQL statement
SYS,ALL_STATEMENTS,HAS_CURRENT_OF,
SYS,ALL_STATEMENTS,HAS_FOR_UPDATE,
SYS,ALL_STATEMENTS,HAS_HINT,TRUE if the SQL statement contains a hint
SYS,ALL_STATEMENTS,HAS_IN_BINDS,
SYS,ALL_STATEMENTS,HAS_INTO_BULK,
SYS,ALL_STATEMENTS,HAS_INTO_RECORD,
SYS,ALL_STATEMENTS,HAS_INTO_RETURNING,
SYS,ALL_STATEMENTS,LINE,Line number of the statement usage
SYS,ALL_STATEMENTS,OBJECT_NAME,Name of the object where the statement usage occurred
SYS,ALL_STATEMENTS,OBJECT_TYPE,Type of the object where the statement usage occurred
SYS,ALL_STATEMENTS,ORIGIN_CON_ID,ID of Container where row originates
SYS,ALL_STATEMENTS,OWNER,
SYS,ALL_STATEMENTS,SIGNATURE,Signature of the statement
SYS,ALL_STATEMENTS,SQL_ID,SQLID of the SQL statement
SYS,ALL_STATEMENTS,TEXT,Varchar2 text of the SQL statement
SYS,ALL_STATEMENTS,TYPE,Type of the statement
SYS,ALL_STATEMENTS,USAGE_CONTEXT_ID,Context USAGE_ID of an statement usage
SYS,ALL_STATEMENTS,USAGE_ID,Unique key for an statement usage within the object
SYS,ALL_STAT_EXTENSIONS,CREATOR,
SYS,ALL_STAT_EXTENSIONS,DROPPABLE,Is this extension drppable using dbms_stats.drop_extended_stats ?
SYS,ALL_STAT_EXTENSIONS,EXTENSION,
SYS,ALL_STAT_EXTENSIONS,EXTENSION_NAME,The extension (the expression or column group)
SYS,ALL_STAT_EXTENSIONS,OWNER,Owner of the extension
SYS,ALL_STAT_EXTENSIONS,TABLE_NAME,Name of the table to which the extension belongs
SYS,ALL_STORED_SETTINGS,OBJECT_ID,Object number of the object
SYS,ALL_STORED_SETTINGS,OBJECT_NAME,Name of the object
SYS,ALL_STORED_SETTINGS,OBJECT_TYPE,Type of the object
SYS,ALL_STORED_SETTINGS,ORIGIN_CON_ID,ID of Container where row originates
SYS,ALL_STORED_SETTINGS,OWNER,Username of the owner of the object
SYS,ALL_STORED_SETTINGS,PARAM_NAME,Name of the parameter
SYS,ALL_STORED_SETTINGS,PARAM_VALUE,Value of the parameter
SYS,ALL_STREAMS_COLUMNS,APPLY_REASON,Reason why this column is not supported by apply
SYS,ALL_STREAMS_COLUMNS,APPLY_VERSION,Version of apply which supports this column
SYS,ALL_STREAMS_COLUMNS,COLUMN_NAME,
SYS,ALL_STREAMS_COLUMNS,OWNER,Owner of the object
SYS,ALL_STREAMS_COLUMNS,SYNC_CAPTURE_REASON,Reason why this column is not supported by sync capture
SYS,ALL_STREAMS_COLUMNS,SYNC_CAPTURE_VERSION,Version of sync capture which supports this column
SYS,ALL_STREAMS_COLUMNS,TABLE_NAME,Name of the object
SYS,ALL_STREAMS_GLOBAL_RULES,INCLUDE_TAGGED_LCR,Whether or not to include tagged LCR
SYS,ALL_STREAMS_GLOBAL_RULES,RULE_CONDITION,Generated rule condition evaluated by the rules engine
SYS,ALL_STREAMS_GLOBAL_RULES,RULE_NAME,Name of the rule to be applied
SYS,ALL_STREAMS_GLOBAL_RULES,RULE_OWNER,Owner of the rule
SYS,ALL_STREAMS_GLOBAL_RULES,RULE_TYPE,"Type of rule: DML, DDL or PROCEDURE"
SYS,ALL_STREAMS_GLOBAL_RULES,SOURCE_DATABASE,Name of the database where the LCRs originated
SYS,ALL_STREAMS_GLOBAL_RULES,STREAMS_NAME,Name of the streams process: capture/propagation/apply process
SYS,ALL_STREAMS_GLOBAL_RULES,STREAMS_TYPE,"Type of the streams process: CAPTURE, PROPAGATION or APPLY"
SYS,ALL_STREAMS_KEEP_COLUMNS,COLUMN_NAME,The column to keep
SYS,ALL_STREAMS_KEEP_COLUMNS,PRECEDENCE,Execution order relative to other declarative transformations on the same step_number
SYS,ALL_STREAMS_KEEP_COLUMNS,RULE_NAME,Name of the rule which has an associated transformation
SYS,ALL_STREAMS_KEEP_COLUMNS,RULE_OWNER,Owner of the rule which has an associated transformation
SYS,ALL_STREAMS_KEEP_COLUMNS,SCHEMA_NAME,The schema of the column to be kept
SYS,ALL_STREAMS_KEEP_COLUMNS,STEP_NUMBER,The order that this transformation should be executed
SYS,ALL_STREAMS_KEEP_COLUMNS,TABLE_NAME,The table of the column to be kept
SYS,ALL_STREAMS_KEEP_COLUMNS,VALUE_TYPE,"Whether to keep the old column value of the lcr, the new value, or both"
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,NEGATIVE_RULE_SET_NAME,Name of the negative rule set
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,NEGATIVE_RULE_SET_OWNER,Owner of the negative rule set
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,NOTIFICATION_ACTION,Notification action
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,NOTIFICATION_CONTEXT,Context for the notification action
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,NOTIFICATION_TYPE,
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,QUEUE_NAME,Name of the queue
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,QUEUE_OWNER,Owner of the queue
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,RULE_SET_NAME,Name of the rule set
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,RULE_SET_OWNER,Owner of the rule set
SYS,ALL_STREAMS_MESSAGE_CONSUMERS,STREAMS_NAME,Name of the consumer
SYS,ALL_STREAMS_MESSAGE_RULES,MESSAGE_RULE_VARIABLE,Name of variable in the message rule
SYS,ALL_STREAMS_MESSAGE_RULES,MESSAGE_TYPE_NAME,Name of the message type
SYS,ALL_STREAMS_MESSAGE_RULES,MESSAGE_TYPE_OWNER,Owner of the message type
SYS,ALL_STREAMS_MESSAGE_RULES,RULE_CONDITION,Rule condition
SYS,ALL_STREAMS_MESSAGE_RULES,RULE_NAME,Name of the rule
SYS,ALL_STREAMS_MESSAGE_RULES,RULE_OWNER,Owner of the rule
SYS,ALL_STREAMS_MESSAGE_RULES,STREAMS_NAME,Name of the streams process : propagation/apply/dequeue
SYS,ALL_STREAMS_MESSAGE_RULES,STREAMS_TYPE,"Type of the streams process: PROPAGATION, APPLY, or DEQUEUE"
SYS,ALL_STREAMS_NEWLY_SUPPORTED,COMPATIBLE,The least compatible setting when this object is supported
SYS,ALL_STREAMS_NEWLY_SUPPORTED,OWNER,Owner of the object
SYS,ALL_STREAMS_NEWLY_SUPPORTED,REASON,Reason why the object was not supported in some previous release
SYS,ALL_STREAMS_NEWLY_SUPPORTED,TABLE_NAME,Name of the object
SYS,_ALL_STREAMS_PROCESSES,NEGATIVE_RULE_SET_NAME,
SYS,_ALL_STREAMS_PROCESSES,NEGATIVE_RULE_SET_OWNER,
SYS,_ALL_STREAMS_PROCESSES,RULE_SET_NAME,
SYS,_ALL_STREAMS_PROCESSES,RULE_SET_OWNER,
SYS,_ALL_STREAMS_PROCESSES,STREAMS_NAME,
SYS,_ALL_STREAMS_PROCESSES,STREAMS_TYPE,
SYS,ALL_STREAMS_RULES,DML_CONDITION,"For subset rules, the row subsetting condition"
SYS,ALL_STREAMS_RULES,INCLUDE_TAGGED_LCR,"For global, schema or table rules, whether or not to include tagged LCRs"
SYS,ALL_STREAMS_RULES,MESSAGE_RULE_VARIABLE,"For message rules, the name of the variable in the message rule"
SYS,ALL_STREAMS_RULES,MESSAGE_TYPE_NAME,"For message rules, the name of the message type"
SYS,ALL_STREAMS_RULES,MESSAGE_TYPE_OWNER,"For message rules, the owner of the message type"
SYS,ALL_STREAMS_RULES,OBJECT_NAME,"For table rules, the table name"
SYS,ALL_STREAMS_RULES,ORIGINAL_RULE_CONDITION,"For rules created by Streams administrative APIs, the original rule condition when the rule was created"
SYS,ALL_STREAMS_RULES,RULE_CONDITION,Current rule condition
SYS,ALL_STREAMS_RULES,RULE_NAME,Name of the rule
SYS,ALL_STREAMS_RULES,RULE_OWNER,Owner of the rule
SYS,ALL_STREAMS_RULES,RULE_SET_NAME,Name of the rule set
SYS,ALL_STREAMS_RULES,RULE_SET_OWNER,Owner of the rule set
SYS,ALL_STREAMS_RULES,RULE_SET_TYPE,Type of the rule set: POSITIVE or NEGATIVE
SYS,ALL_STREAMS_RULES,RULE_TYPE,"For global, schema or table rules, type of rule: DML, DDL or PROCEDURE"
SYS,ALL_STREAMS_RULES,SAME_RULE_CONDITION,"For rules created by Streams administrative APIs, whether or not the current rule condition is the same as the original rule condition"
SYS,ALL_STREAMS_RULES,SCHEMA_NAME,"For table and schema rules, the schema name"
SYS,ALL_STREAMS_RULES,SOURCE_DATABASE,"For global, schema or table rules, the name of the database where the LCRs originated"
SYS,ALL_STREAMS_RULES,STREAMS_NAME,Name of the Streams process
SYS,ALL_STREAMS_RULES,STREAMS_RULE_TYPE,"For global, schema or table rules, type of rule: TABLE, SCHEMA or GLOBAL"
SYS,ALL_STREAMS_RULES,STREAMS_TYPE,"Type of the streams process: CAPTURE, PROPAGATION, APPLY or DEQUEUE"
SYS,ALL_STREAMS_RULES,SUBSETTING_OPERATION,"For subset rules, the type of operation: INSERT, UPDATE, or DELETE"
SYS,ALL_STREAMS_SCHEMA_RULES,INCLUDE_TAGGED_LCR,Whether or not to include tagged LCR
SYS,ALL_STREAMS_SCHEMA_RULES,RULE_CONDITION,Generated rule condition evaluated by the rules engine
SYS,ALL_STREAMS_SCHEMA_RULES,RULE_NAME,Name of the rule to be applied
SYS,ALL_STREAMS_SCHEMA_RULES,RULE_OWNER,Owner of the rule
SYS,ALL_STREAMS_SCHEMA_RULES,RULE_TYPE,Type of rule: DML or DDL
SYS,ALL_STREAMS_SCHEMA_RULES,SCHEMA_NAME,Name of the schema selected by this rule
SYS,ALL_STREAMS_SCHEMA_RULES,SOURCE_DATABASE,Name of the database where the LCRs originated
SYS,ALL_STREAMS_SCHEMA_RULES,STREAMS_NAME,Name of the streams process: capture/propagation/apply process
SYS,ALL_STREAMS_SCHEMA_RULES,STREAMS_TYPE,"Type of the streams process: CAPTURE, PROPAGATION or APPLY"
SYS,ALL_STREAMS_TABLE_RULES,DML_CONDITION,Row subsetting condition
SYS,ALL_STREAMS_TABLE_RULES,INCLUDE_TAGGED_LCR,Whether or not to include tagged LCR
SYS,ALL_STREAMS_TABLE_RULES,RULE_CONDITION,Generated rule condition evaluated by the rules engine
SYS,ALL_STREAMS_TABLE_RULES,RULE_NAME,Name of the rule to be applied
SYS,ALL_STREAMS_TABLE_RULES,RULE_OWNER,Owner of the rule
SYS,ALL_STREAMS_TABLE_RULES,RULE_TYPE,Type of rule: DML or DDL
SYS,ALL_STREAMS_TABLE_RULES,SOURCE_DATABASE,Name of the database where the LCRs originated
SYS,ALL_STREAMS_TABLE_RULES,STREAMS_NAME,Name of the streams process: capture/propagation/apply process
SYS,ALL_STREAMS_TABLE_RULES,STREAMS_TYPE,"Type of the streams process: CAPTURE, PROPAGATION or APPLY"
SYS,ALL_STREAMS_TABLE_RULES,SUBSETTING_OPERATION,DML operation for row subsetting
SYS,ALL_STREAMS_TABLE_RULES,TABLE_NAME,Name of the table selected by this rule
SYS,ALL_STREAMS_TABLE_RULES,TABLE_OWNER,Owner of the table selected by this rule
SYS,ALL_STREAMS_TRANSFORMATIONS,COLUMN_FUNCTION,The name of the default function used to add a column
SYS,ALL_STREAMS_TRANSFORMATIONS,COLUMN_NAME,The column to add or delete
SYS,ALL_STREAMS_TRANSFORMATIONS,COLUMN_TYPE,The type of the new column
SYS,ALL_STREAMS_TRANSFORMATIONS,COLUMN_VALUE,The value of the column to add
SYS,ALL_STREAMS_TRANSFORMATIONS,DECLARATIVE_TYPE,The type of declarative transformation to run
SYS,ALL_STREAMS_TRANSFORMATIONS,DML_CONDITION,Row subsetting condition
SYS,ALL_STREAMS_TRANSFORMATIONS,FROM_COLUMN_NAME,The column to rename
SYS,ALL_STREAMS_TRANSFORMATIONS,FROM_SCHEMA_NAME,The schema to be renamed
SYS,ALL_STREAMS_TRANSFORMATIONS,FROM_TABLE_NAME,The table to be renamed
SYS,ALL_STREAMS_TRANSFORMATIONS,PRECEDENCE,Execution order relative to other declarative transformations on the same step_number
SYS,ALL_STREAMS_TRANSFORMATIONS,RULE_NAME,Name of the rule which has an associated transformation
SYS,ALL_STREAMS_TRANSFORMATIONS,RULE_OWNER,Owner of the rule which has an associated transformation
SYS,ALL_STREAMS_TRANSFORMATIONS,SCHEMA_NAME,The schema of the column to be modified
SYS,ALL_STREAMS_TRANSFORMATIONS,STEP_NUMBER,The order that this transformation should be executed
SYS,ALL_STREAMS_TRANSFORMATIONS,SUBSETTING_OPERATION,DML operation for row subsetting
SYS,ALL_STREAMS_TRANSFORMATIONS,TABLE_NAME,The table of the column to be modified
SYS,ALL_STREAMS_TRANSFORMATIONS,TO_COLUMN_NAME,The new column name
SYS,ALL_STREAMS_TRANSFORMATIONS,TO_SCHEMA_NAME,The new schema name
SYS,ALL_STREAMS_TRANSFORMATIONS,TO_TABLE_NAME,The new table name
SYS,ALL_STREAMS_TRANSFORMATIONS,TRANSFORM_TYPE,The type of transformation
SYS,ALL_STREAMS_TRANSFORMATIONS,USER_FUNCTION_NAME,The name of the user-defined transformation function to run
SYS,ALL_STREAMS_TRANSFORMATIONS,VALUE_TYPE,
SYS,ALL_STREAMS_TRANSFORM_FUNCTION,CUSTOM_TYPE,The type of the transform function
SYS,ALL_STREAMS_TRANSFORM_FUNCTION,RULE_NAME,The name of the rule associated with the transform function
SYS,ALL_STREAMS_TRANSFORM_FUNCTION,RULE_OWNER,The owner of the rule associated with the transform function
SYS,ALL_STREAMS_TRANSFORM_FUNCTION,TRANSFORM_FUNCTION_NAME,"The name of the transform function, or NULL if the VALUE_TYPE is not VARCHAR2"
SYS,ALL_STREAMS_TRANSFORM_FUNCTION,VALUE_TYPE,The type of the transform function name.  This type must be VARCHAR2 for a rule-based transformation to work properly
SYS,ALL_STREAMS_UNSUPPORTED,AUTO_FILTERED,Does Streams automatically filter out this object
SYS,ALL_STREAMS_UNSUPPORTED,OWNER,Owner of the object
SYS,ALL_STREAMS_UNSUPPORTED,REASON,Reason why the object is not supported
SYS,ALL_STREAMS_UNSUPPORTED,TABLE_NAME,Name of the object
SYS,ALL_SUBPART_COL_STATISTICS,AVG_COL_LEN,
SYS,ALL_SUBPART_COL_STATISTICS,COLUMN_NAME,
SYS,ALL_SUBPART_COL_STATISTICS,DENSITY,
SYS,ALL_SUBPART_COL_STATISTICS,GLOBAL_STATS,
SYS,ALL_SUBPART_COL_STATISTICS,HIGH_VALUE,
SYS,ALL_SUBPART_COL_STATISTICS,HISTOGRAM,
SYS,ALL_SUBPART_COL_STATISTICS,LAST_ANALYZED,
SYS,ALL_SUBPART_COL_STATISTICS,LOW_VALUE,
SYS,ALL_SUBPART_COL_STATISTICS,NOTES,
SYS,ALL_SUBPART_COL_STATISTICS,NUM_BUCKETS,
SYS,ALL_SUBPART_COL_STATISTICS,NUM_DISTINCT,
SYS,ALL_SUBPART_COL_STATISTICS,NUM_NULLS,
SYS,ALL_SUBPART_COL_STATISTICS,OWNER,
SYS,ALL_SUBPART_COL_STATISTICS,SAMPLE_SIZE,
SYS,ALL_SUBPART_COL_STATISTICS,SUBPARTITION_NAME,
SYS,ALL_SUBPART_COL_STATISTICS,TABLE_NAME,
SYS,ALL_SUBPART_COL_STATISTICS,USER_STATS,
SYS,ALL_SUBPART_HISTOGRAMS,BUCKET_NUMBER,
SYS,ALL_SUBPART_HISTOGRAMS,COLUMN_NAME,
SYS,ALL_SUBPART_HISTOGRAMS,ENDPOINT_ACTUAL_VALUE,
SYS,ALL_SUBPART_HISTOGRAMS,ENDPOINT_ACTUAL_VALUE_RAW,
SYS,ALL_SUBPART_HISTOGRAMS,ENDPOINT_REPEAT_COUNT,
SYS,ALL_SUBPART_HISTOGRAMS,ENDPOINT_VALUE,
SYS,ALL_SUBPART_HISTOGRAMS,OWNER,
SYS,ALL_SUBPART_HISTOGRAMS,SUBPARTITION_NAME,
SYS,ALL_SUBPART_HISTOGRAMS,TABLE_NAME,
SYS,ALL_SUBPARTITION_TEMPLATES,COMPRESSION,
SYS,ALL_SUBPARTITION_TEMPLATES,HIGH_BOUND,
SYS,ALL_SUBPARTITION_TEMPLATES,INDEXING,
SYS,ALL_SUBPARTITION_TEMPLATES,READ_ONLY,
SYS,ALL_SUBPARTITION_TEMPLATES,SUBPARTITION_NAME,
SYS,ALL_SUBPARTITION_TEMPLATES,SUBPARTITION_POSITION,
SYS,ALL_SUBPARTITION_TEMPLATES,TABLE_NAME,
SYS,ALL_SUBPARTITION_TEMPLATES,TABLESPACE_NAME,
SYS,ALL_SUBPARTITION_TEMPLATES,USER_NAME,
SYS,ALL_SUBPART_KEY_COLUMNS,COLLATED_COLUMN_ID,
SYS,ALL_SUBPART_KEY_COLUMNS,COLUMN_NAME,
