OWNER,TABLE_NAME,COMMENTS
SYS,V_$ACTIVITY_MVIEW,
SYS,V_$ACTIVITY_TABLE,
SYS,V_$ADVISOR_CURRENT_SQLPLAN,
SYS,V_$ADVISOR_PROGRESS,
SYS,V_$ALERT_TYPES,Description of server alert types
SYS,V_$ALL_ACTIVE_SESSION_HISTORY,
SYS,V_$ALL_SQL_MONITOR,
SYS,V_$ALL_SQL_PLAN,
SYS,V_$ALL_SQL_PLAN_MONITOR,
SYS,V_$AQ,
SYS,V_$AQ_BACKGROUND_COORDINATOR,
SYS,V_$AQ_BMAP_NONDUR_SUBSCRIBERS,
SYS,V_$AQ_CACHED_SUBSHARDS,
SYS,V_$AQ_CROSS_INSTANCE_JOBS,
SYS,V_$AQ_DEQUEUE_SESSIONS,
SYS,V_$AQ_INACTIVE_SUBSHARDS,
SYS,V_$AQ_IPC_ACTIVE_MSGS,
SYS,V_$AQ_IPC_MSG_STATS,
SYS,V_$AQ_IPC_PENDING_MSGS,
SYS,V_$AQ_JOB_COORDINATOR,
SYS,V_$AQ_MESSAGE_CACHE,
SYS,V_$AQ_MESSAGE_CACHE_ADVICE,
SYS,V_$AQ_MESSAGE_CACHE_STAT,
SYS,V_$AQ_MSGBM,
SYS,V_$AQ_NONDUR_REGISTRATIONS,
SYS,V_$AQ_NONDUR_SUBSCRIBER,
SYS,V_$AQ_NONDUR_SUBSCRIBER_LWM,
SYS,V_$AQ_NOTIFICATION_CLIENTS,
SYS,V_$AQ_PARTITION_STATS,
SYS,V_$AQ_REMOTE_DEQUEUE_AFFINITY,
SYS,V_$AQ_SERVER_POOL,
SYS,V_$AQ_SHARDED_SUBSCRIBER_STAT,
SYS,V_$AQ_SUBSCRIBER_LOAD,
SYS,V_$AQ_UNCACHED_SUBSHARDS,
SYS,V_$AQ1,
SYS,V_$ARCHIVE,
SYS,V_$ARCHIVE_DEST,
SYS,V_$ARCHIVE_DEST_STATUS,
SYS,V_$ARCHIVED_LOG,
SYS,V_$ARCHIVE_GAP,
SYS,V_$ARCHIVE_PROCESSES,
SYS,V_$ASH_INFO,
SYS,V_$ASM_ACFSAUTORESIZE,
SYS,V_$ASM_ACFS_ENCRYPTION_INFO,
SYS,V_$ASM_ACFSREPL,
SYS,V_$ASM_ACFSREPLTAG,
SYS,V_$ASM_ACFS_SEC_ADMIN,
SYS,V_$ASM_ACFS_SEC_CMDRULE,
SYS,V_$ASM_ACFS_SEC_REALM,
SYS,V_$ASM_ACFS_SEC_REALM_FILTER,
SYS,V_$ASM_ACFS_SEC_REALM_GROUP,
SYS,V_$ASM_ACFS_SEC_REALM_USER,
SYS,V_$ASM_ACFS_SEC_RULE,
SYS,V_$ASM_ACFS_SEC_RULESET,
SYS,V_$ASM_ACFS_SEC_RULESET_RULE,
SYS,V_$ASM_ACFS_SECURITY_INFO,
SYS,V_$ASM_ACFSSNAPSHOTS,
SYS,V_$ASM_ACFSTAG,
SYS,V_$ASM_ACFSVOLUMES,
SYS,V_$ASM_ALIAS,
SYS,V_$ASM_ATTRIBUTE,
SYS,V_$ASM_AUDIT_CLEAN_EVENTS,
SYS,V_$ASM_AUDIT_CLEANUP_JOBS,
SYS,V_$ASM_AUDIT_CONFIG_PARAMS,
SYS,V_$ASM_AUDIT_LAST_ARCH_TS,
SYS,V_$ASM_AUDIT_LOAD_JOBS,
SYS,V_$ASM_CACHE_EVENTS,
SYS,V_$ASM_CLIENT,
SYS,V_$ASM_DBCLONE_INFO,
SYS,V_$ASM_DISK,
SYS,V_$ASM_DISKGROUP,
SYS,V_$ASM_DISKGROUP_SPARSE,
SYS,V_$ASM_DISKGROUP_STAT,
SYS,V_$ASM_DISK_IOSTAT,
SYS,V_$ASM_DISK_IOSTAT_SPARSE,
SYS,V_$ASM_DISK_SPARSE,
SYS,V_$ASM_DISK_SPARSE_STAT,
SYS,V_$ASM_DISK_STAT,
SYS,V_$ASM_ESTIMATE,
SYS,V_$ASM_FILE,
SYS,V_$ASM_FILEGROUP,
SYS,V_$ASM_FILEGROUP_FILE,
SYS,V_$ASM_FILEGROUP_PROPERTY,
SYS,V_$ASM_FILESYSTEM,
SYS,V_$ASM_OPERATION,
SYS,V_$ASM_QUOTAGROUP,
SYS,V_$ASM_TEMPLATE,
SYS,V_$ASM_USER,
SYS,V_$ASM_USERGROUP,
SYS,V_$ASM_USERGROUP_MEMBER,
SYS,V_$ASM_VOLUME,
SYS,V_$ASM_VOLUME_STAT,
SYS,V_$AUTHPOOL_STATS,
SYS,V_$AV_BTT_CACHE,
SYS,V_$AW_AGGREGATE_OP,
SYS,V_$AW_ALLOCATE_OP,
SYS,V_$AW_CALC,
SYS,V_$AW_LONGOPS,
SYS,V_$AW_OLAP,
SYS,V_$AW_SESSION_INFO,
SYS,V_$BACKUP,
SYS,V_$BACKUP_ARCHIVELOG_DETAILS,
SYS,V_$BACKUP_ARCHIVELOG_SUMMARY,
SYS,V_$BACKUP_ASYNC_IO,
SYS,V_$BACKUP_CONTROLFILE_DETAILS,
SYS,V_$BACKUP_CONTROLFILE_SUMMARY,
SYS,V_$BACKUP_COPY_DETAILS,
SYS,V_$BACKUP_COPY_SUMMARY,
SYS,V_$BACKUP_CORRUPTION,
SYS,V_$BACKUP_DATAFILE,
SYS,V_$BACKUP_DATAFILE_DETAILS,
SYS,V_$BACKUP_DATAFILE_SUMMARY,
SYS,V_$BACKUP_DEVICE,
SYS,V_$BACKUP_FILES,
SYS,V_$BACKUP_NONLOGGED,
SYS,V_$BACKUP_PIECE,
SYS,V_$BACKUP_PIECE_DETAILS,
SYS,V_$BACKUP_REDOLOG,
SYS,V_$BACKUP_SET,
SYS,V_$BACKUP_SET_DETAILS,
SYS,V_$BACKUP_SET_SUMMARY,
SYS,V_$BACKUP_SPFILE,
SYS,V_$BACKUP_SPFILE_DETAILS,
SYS,V_$BACKUP_SPFILE_SUMMARY,
SYS,V_$BACKUP_SYNC_IO,
SYS,V_$BCAPPLY_STATS,
SYS,V_$BGPROCESS,
SYS,V_$BH,
SYS,V_$BLOCK_CHANGE_TRACKING,
SYS,V_$BLOCKING_QUIESCE,
SYS,V_$BSP,
SYS,V_$BT_SCAN_CACHE,
SYS,V_$BT_SCAN_OBJ_TEMPS,
SYS,V_$BTS_STAT,
SYS,V_$BUFFERED_PUBLISHERS,
SYS,V_$BUFFERED_QUEUES,
SYS,V_$BUFFERED_SUBSCRIBERS,
SYS,V_$BUFFER_POOL,
SYS,V_$BUFFER_POOL_STATISTICS,
SYS,V_$BUILD_INFO,
SYS,V_$CACHE,
SYS,V_$CACHE_LOCK,
SYS,V_$CACHE_TRANSFER,
SYS,V_$CALLTAG,
SYS,V_$CELL,
SYS,V_$CELL_CONFIG,
SYS,V_$CELL_CONFIG_INFO,
SYS,V_$CELL_DB,
SYS,V_$CELL_DISK,
SYS,V_$CELL_DISK_HISTORY,
SYS,V_$CELL_GLOBAL,
SYS,V_$CELL_GLOBAL_HISTORY,
SYS,V_$CELL_IOREASON,
SYS,V_$CELL_IOREASON_NAME,
SYS,V_$CELL_METRIC_DESC,
SYS,V_$CELL_OFL_THREAD_HISTORY,
SYS,V_$CELL_OPEN_ALERTS,
SYS,V_$CELL_REQUEST_TOTALS,
SYS,V_$CELL_STATE,
SYS,V_$CELL_THREAD_HISTORY,
SYS,V_$CHANNEL_WAITS,
SYS,V_$CHUNK_METRIC,
SYS,V_$CIRCUIT,
SYS,V_$CLASS_CACHE_TRANSFER,
SYS,V_$CLASS_PING,
SYS,V_$CLEANUP_PROCESS,
SYS,V_$CLIENT_SECRETS,
SYS,V_$CLIENT_STATS,
SYS,V_$CLONEDFILE,
SYS,V_$CLUSTER_INTERCONNECTS,
SYS,V_$CODE_CLAUSE,
SYS,V_$COLUMN_STATISTICS,
SYS,V_$COMPATIBILITY_REQUIREMENT,
SYS,V_$CON_EVENT_HISTOGRAM_MICRO,
SYS,V_$CONFIGURED_INTERCONNECTS,
SYS,V_$CONNECTION_BROKER,
SYS,V_$CONSENSUS_CLIENTS,
SYS,V_$CONSENSUS_LOGS,
SYS,V_$CONSENSUS_STATS,
SYS,V_$CON_SYSMETRIC,
SYS,V_$CON_SYSMETRIC_HISTORY,
SYS,V_$CON_SYSMETRIC_SUMMARY,
SYS,V_$CON_SYSSTAT,
SYS,V_$CON_SYSTEM_EVENT,
SYS,V_$CON_SYSTEM_WAIT_CLASS,
SYS,V_$CON_SYS_TIME_MODEL,
SYS,V_$CONTAINERS,
SYS,V_$CONTAINER_TOPOLOGY,
SYS,V_$CONTEXT,
SYS,V_$CONTROLFILE,
SYS,V_$CONTROLFILE_RECORD_SECTION,
SYS,V_$CON_WAITCLASSMETRIC,
SYS,V_$CON_WAITCLASSMETRIC_HISTORY,
SYS,V_$COPY_CORRUPTION,
SYS,V_$COPY_NONLOGGED,
SYS,V_$CORRUPT_XID_LIST,
SYS,V_$CPOOL_CC_INFO,
SYS,V_$CPOOL_CC_STATS,
SYS,V_$CPOOL_CONN_INFO,
SYS,V_$CPOOL_STATS,
SYS,V_$CR_BLOCK_SERVER,
SYS,V_$CURRENT_BLOCK_SERVER,
SYS,V_$DATABASE,
SYS,V_$DATABASE_BLOCK_CORRUPTION,
SYS,V_$DATABASE_INCARNATION,
SYS,V_$DATABASE_KEY_INFO,
SYS,V_$DATABASE_REPLAY_PROGRESS,
SYS,V_$DATAFILE,
SYS,V_$DATAFILE_COPY,
SYS,V_$DATAFILE_HEADER,
SYS,V_$DATAGUARD_CONFIG,
SYS,V_$DATAGUARD_PROCESS,
SYS,V_$DATAGUARD_STATS,
SYS,V_$DATAGUARD_STATUS,
SYS,V_$DATAPUMP_JOB,
SYS,V_$DATAPUMP_SESSION,
SYS,V_$DB_CACHE_ADVICE,
SYS,V_$DBFILE,
SYS,V_$DBLINK,
SYS,V_$DB_OBJECT_CACHE,
SYS,V_$DB_PIPES,
SYS,V_$DB_TRANSPORTABLE_PLATFORM,
SYS,V_$DEAD_CLEANUP,
SYS,V_$DELETED_OBJECT,
SYS,V_$DETACHED_SESSION,
SYS,V_$DG_BROKER_CONFIG,
SYS,V_$DG_BROKER_PROPERTY,
SYS,V_$DG_BROKER_PROPERTY_INT,
SYS,V_$DIAG_ADR_CONTROL,
SYS,V_$DIAG_ADR_CONTROL_AUX,
SYS,V_$DIAG_ADR_INVALIDATION,
SYS,V_$DIAG_ALERT_EXT,
SYS,V_$DIAG_AMS_XACTION,
SYS,V_$DIAG_APP_TRACE_FILE,
SYS,V_$DIAG_CRITICAL_ERROR,
SYS,V_$DIAG_DDE_USER_ACTION,
SYS,V_$DIAG_DDE_USER_ACTION_DEF,
SYS,V_$DIAG_DDE_USR_ACT_PARAM,
SYS,V_$DIAG_DDE_USR_ACT_PARAM_DEF,
SYS,V_$DIAG_DDE_USR_INC_ACT_MAP,
SYS,V_$DIAG_DDE_USR_INC_TYPE,
SYS,V_$DIAG_DFW_CONFIG_CAPTURE,
SYS,V_$DIAG_DFW_CONFIG_ITEM,
SYS,V_$DIAG_DFW_PATCH_CAPTURE,
SYS,V_$DIAG_DFW_PATCH_ITEM,
SYS,V_$DIAG_DFW_PURGE,
SYS,V_$DIAG_DFW_PURGE_ITEM,
SYS,V_$DIAG_DIAGV_INCIDENT,
SYS,V_$DIAG_DIR_EXT,
SYS,V_$DIAG_EM_DIAG_JOB,
SYS,V_$DIAG_EM_TARGET_INFO,
SYS,V_$DIAG_EM_USER_ACTIVITY,
SYS,V_$DIAG_HM_FDG_SET,
SYS,V_$DIAG_HM_FINDING,
SYS,V_$DIAG_HM_INFO,
SYS,V_$DIAG_HM_MESSAGE,
SYS,V_$DIAG_HM_RECOMMENDATION,
SYS,V_$DIAG_HM_RUN,
SYS,V_$DIAG_INCCKEY,
SYS,V_$DIAG_INCIDENT,
SYS,V_$DIAG_INCIDENT_FILE,
SYS,V_$DIAG_INC_METER_CONFIG,
SYS,V_$DIAG_INC_METER_IMPT_DEF,
SYS,V_$DIAG_INC_METER_INFO,
SYS,V_$DIAG_INC_METER_PK_IMPTS,
SYS,V_$DIAG_INC_METER_SUMMARY,
SYS,V_$DIAG_INFO,
SYS,V_$DIAG_IPS_CONFIGURATION,
SYS,V_$DIAG_IPS_FILE_COPY_LOG,
SYS,V_$DIAG_IPS_FILE_METADATA,
SYS,V_$DIAG_IPS_PACKAGE,
SYS,V_$DIAG_IPS_PACKAGE_FILE,
SYS,V_$DIAG_IPS_PACKAGE_HISTORY,
SYS,V_$DIAG_IPS_PACKAGE_INCIDENT,
SYS,V_$DIAG_IPS_PKG_UNPACK_HIST,
SYS,V_$DIAG_IPS_PROGRESS_LOG,
SYS,V_$DIAG_IPS_REMOTE_PACKAGE,
SYS,V_$DIAG_LOG_EXT,
SYS,V_$DIAG_OPT_TRACE_RECORDS,
SYS,V_$DIAG_PDB_PROBLEM,
SYS,V_$DIAG_PDB_SPACE_MGMT,
SYS,V_$DIAG_PICKLEERR,
SYS,V_$DIAG_PROBLEM,
SYS,V_$DIAG_RELMD_EXT,
SYS,V_$DIAG_SESS_OPT_TRACE_RECORDS,
SYS,V_$DIAG_SESS_SQL_TRACE_RECORDS,
SYS,V_$DIAG_SESS_USER_TRACE_RECORDS,
SYS,V_$DIAG_SQL_TRACE_RECORDS,
SYS,V_$DIAG_SWEEPERR,
SYS,V_$DIAG_TRACE_FILE,
SYS,V_$DIAG_TRACE_FILE_CONTENTS,
SYS,V_$DIAG_USER_TRACE_RECORDS,
SYS,V_$DIAG_V_ACTINC,
SYS,V_$DIAG_V_ACTPROB,
SYS,V_$DIAG_VADR_CONTROL,
SYS,V_$DIAG_VEM_USER_ACTLOG,
SYS,V_$DIAG_VEM_USER_ACTLOG1,
SYS,V_$DIAG_VHM_RUN,
SYS,V_$DIAG_VIEW,
SYS,V_$DIAG_VIEWCOL,
SYS,V_$DIAG_V_INCCOUNT,
SYS,V_$DIAG_V_INCFCOUNT,
SYS,V_$DIAG_VINCIDENT,
SYS,V_$DIAG_VINCIDENT_FILE,
SYS,V_$DIAG_VINC_METER_INFO,
SYS,V_$DIAG_V_INC_METER_INFO_PROB,
SYS,V_$DIAG_VIPS_FILE_COPY_LOG,
SYS,V_$DIAG_VIPS_FILE_METADATA,
SYS,V_$DIAG_VIPS_PACKAGE_FILE,
SYS,V_$DIAG_VIPS_PACKAGE_HISTORY,
SYS,V_$DIAG_VIPS_PACKAGE_MAIN_INT,
SYS,V_$DIAG_VIPS_PACKAGE_SIZE,
SYS,V_$DIAG_VIPS_PKG_FILE,
SYS,V_$DIAG_VIPS_PKG_INC_CAND,
SYS,V_$DIAG_VIPS_PKG_INC_DTL,
SYS,V_$DIAG_VIPS_PKG_INC_DTL1,
SYS,V_$DIAG_VIPS_PKG_MAIN_PROBLEM,
SYS,V_$DIAG_V_IPSPRBCNT,
SYS,V_$DIAG_V_IPSPRBCNT1,
SYS,V_$DIAG_V_NFCINC,
SYS,V_$DIAG_VNOT_EXIST_INCIDENT,
SYS,V_$DIAG_VPDB_PROBLEM,
SYS,V_$DIAG_VPROBLEM,
SYS,V_$DIAG_VPROBLEM_BUCKET,
SYS,V_$DIAG_VPROBLEM_BUCKET_COUNT,
SYS,V_$DIAG_VPROBLEM_BUCKET1,
SYS,V_$DIAG_VPROBLEM_INT,
SYS,V_$DIAG_VPROBLEM_LASTINC,
SYS,V_$DIAG_VPROBLEM1,
SYS,V_$DIAG_VPROBLEM2,
SYS,V_$DIAG_VSHOWCATVIEW,
SYS,V_$DIAG_VSHOWINCB,
SYS,V_$DIAG_VSHOWINCB_I,
SYS,V_$DIAG_V_SWPERRCOUNT,
SYS,V_$DIAG_VTEST_EXISTS,
SYS,V_$DISK_RESTORE_RANGE,
SYS,V_$DISPATCHER,
SYS,V_$DISPATCHER_CONFIG,
SYS,V_$DISPATCHER_RATE,
SYS,V_$DLM_ALL_LOCKS,
SYS,V_$DLM_CONVERT_LOCAL,
SYS,V_$DLM_CONVERT_REMOTE,
SYS,V_$DLM_LATCH,
SYS,V_$DLM_LOCKS,
SYS,V_$DLM_MISC,
SYS,V_$DLM_RESS,
SYS,V_$DLM_TRAFFIC_CONTROLLER,
SYS,V_$DML_STATS,
SYS,V_$DNFS_CHANNELS,
SYS,V_$DNFS_FILES,
SYS,V_$DNFS_SERVERS,
SYS,V_$DNFS_STATS,
SYS,V_$DUAL,
SYS,V_$DYNAMIC_REMASTER_STATS,
SYS,V_$EDITIONABLE_TYPES,
SYS,V_$EMON,
SYS,V_$EMX_USAGE_STATS,
SYS,V_$ENABLEDPRIVS,
SYS,V_$ENCRYPTED_TABLESPACES,
SYS,V_$ENCRYPTION_KEYS,
SYS,V_$ENCRYPTION_WALLET,
SYS,V_$ENQUEUE_LOCK,
SYS,V_$ENQUEUE_STAT,
SYS,V_$ENQUEUE_STATISTICS,
SYS,V_$EQ_CACHED_PARTITIONS,
SYS,V_$EQ_CROSS_INSTANCE_JOBS,
SYS,V_$EQ_DEQUEUE_SESSIONS,
SYS,V_$EQ_INACTIVE_PARTITIONS,
SYS,V_$EQ_MESSAGE_CACHE,
SYS,V_$EQ_MESSAGE_CACHE_ADVICE,
SYS,V_$EQ_MESSAGE_CACHE_STAT,
SYS,V_$EQ_NONDUR_SUBSCRIBER,
SYS,V_$EQ_NONDUR_SUBSCRIBER_LWM,
SYS,V_$EQ_PARTITION_STATS,
SYS,V_$EQ_REMOTE_DEQUEUE_AFFINITY,
SYS,V_$EQ_SUBSCRIBER_LOAD,
SYS,V_$EQ_SUBSCRIBER_STAT,
SYS,V_$EQ_SUBSCR_REGISTRATION_STATS,
SYS,V_$EQ_UNCACHED_PARTITIONS,
SYS,V_$EVENT_HISTOGRAM,
SYS,V_$EVENT_HISTOGRAM_MICRO,
SYS,V_$EVENTMETRIC,
SYS,V_$EVENT_NAME,
SYS,V_$EVENT_OUTLIERS,
SYS,V_$EXADIRECT_ACL,
SYS,V_$EXECUTION,
SYS,V_$EXP_STATS,
SYS,V_$FALSE_PING,
SYS,V_$FAST_START_SERVERS,
SYS,V_$FAST_START_TRANSACTIONS,
SYS,V_$FILE_CACHE_TRANSFER,
SYS,V_$FILE_HISTOGRAM,
SYS,V_$FILEMETRIC,
SYS,V_$FILEMETRIC_HISTORY,
SYS,V_$FILE_OPTIMIZED_HISTOGRAM,
SYS,V_$FILE_PING,
SYS,V_$FILESPACE_USAGE,
SYS,V_$FILESTAT,
SYS,V_$FIXED_TABLE,
SYS,V_$FIXED_VIEW_DEFINITION,
SYS,V_$FLASHBACK_DATABASE_LOG,
SYS,V_$FLASHBACK_DATABASE_LOGFILE,
SYS,V_$FLASHBACK_DATABASE_STAT,
SYS,V_$FLASHBACK_TXN_GRAPH,
SYS,V_$FLASHBACK_TXN_MODS,
SYS,V_$FLASHFILESTAT,
SYS,V_$FLASH_RECOVERY_AREA_USAGE,
SYS,V_$FOREIGN_ARCHIVED_LOG,
SYS,V_$FOREIGN_DATAFILE_COPY,
SYS,V_$FS_FAILOVER_HISTOGRAM,
SYS,V_$FS_FAILOVER_OBSERVERS,
SYS,V_$FS_FAILOVER_STATS,
SYS,V_$FS_OBSERVER_HISTOGRAM,
SYS,V_$GC_ELEMENT,
SYS,V_$GC_ELEMENTS_W_COLLISIONS,
SYS,V_$GCR_ACTIONS,
SYS,V_$GCR_LOG,
SYS,V_$GCR_METRICS,
SYS,V_$GCR_STATUS,
SYS,V_$GCSHVMASTER_INFO,
SYS,V_$GCS_LOCK_STATE_RESOLUTION_HISTORY,
SYS,V_$GCSPFMASTER_INFO,
SYS,V_$GES_BLOCKING_ENQUEUE,
SYS,V_$GES_DEADLOCKS,
SYS,V_$GES_DEADLOCK_SESSIONS,
SYS,V_$GES_ENQUEUE,
SYS,V_$GG_APPLY_COORDINATOR,
SYS,V_$GG_APPLY_READER,
SYS,V_$GG_APPLY_RECEIVER,
SYS,V_$GG_APPLY_SERVER,
SYS,V_$GLOBAL_BLOCKED_LOCKS,
SYS,V_$GLOBALCONTEXT,
SYS,V_$GLOBAL_TRANSACTION,
SYS,V_$GOLDENGATE_CAPABILITIES,
SYS,V_$GOLDENGATE_CAPTURE,
SYS,V_$GOLDENGATE_MESSAGE_TRACKING,
SYS,V_$GOLDENGATE_PROCEDURE_STATS,
SYS,V_$GOLDENGATE_TABLE_STATS,
SYS,V_$GOLDENGATE_TRANSACTION,
SYS,V_$HANG_INFO,
SYS,V_$HANG_SESSION_INFO,
SYS,V_$HANG_STATISTICS,
SYS,V_$HEAT_MAP_SEGMENT,
SYS,V_$HM_CHECK,
SYS,V_$HM_CHECK_PARAM,
SYS,V_$HM_FINDING,
SYS,V_$HM_INFO,
SYS,V_$HM_RECOMMENDATION,
SYS,V_$HM_RUN,
SYS,V_$HS_AGENT,
SYS,V_$HS_PARAMETER,
SYS,V_$HS_SESSION,
SYS,V_$HVMASTER_INFO,
SYS,VIEW$,
SYS,VIEWCON$,
SYS,VIEW_PDB$,
SYS,VIEWTRCOL$,
SYS,V_$IM_ADOELEMENTS,
SYS,V_$IM_ADOTASKDETAILS,
SYS,V_$IM_ADOTASKS,
SYS,V_$IM_COL_CU,
SYS,V_$IM_COLUMN_LEVEL,
SYS,V_$IM_DELTA_HEADER,
SYS,V_$IMEU_HEADER,
SYS,V_$IM_GLOBALDICT,
SYS,V_$IM_GLOBALDICT_PIECEMAP,
SYS,V_$IM_GLOBALDICT_SORTORDER,
SYS,V_$IM_GLOBALDICT_VERSION,
SYS,V_$IM_HEADER,
SYS,V_$IMHMSEG,
SYS,V_$IM_IMECOL_CU,
SYS,V_$IM_SEG_EXT_MAP,
SYS,V_$IM_SEGMENTS,
SYS,V_$IM_SEGMENTS_DETAIL,
SYS,V_$IM_SMU_CHUNK,
SYS,V_$IM_SMU_DELTA,
SYS,V_$IM_SMU_HEAD,
SYS,V_$IM_TBS_EXT_MAP,
SYS,V_$IM_USER_SEGMENTS,
SYS,V_$INCMETER_CONFIG,
SYS,V_$INCMETER_INFO,
SYS,V_$INCMETER_SUMMARY,
SYS,V_$INDEXED_FIXED_COLUMN,
SYS,V_$INDEX_USAGE_INFO,
SYS,V_$INMEMORY_AREA,
SYS,V_$INMEMORY_FASTSTART_AREA,
SYS,V_$INMEMORY_XMEM_AREA,
SYS,V_$INSTANCE,
SYS,V_$INSTANCE_CACHE_TRANSFER,
SYS,V_$INSTANCE_LOG_GROUP,
SYS,V_$INSTANCE_PING,
SYS,V_$INSTANCE_RECOVERY,
SYS,V_$IO_CALIBRATION_STATUS,
SYS,V_$IOFUNCMETRIC,
SYS,V_$IOFUNCMETRIC_HISTORY,
SYS,V_$IO_OUTLIER,
SYS,V_$IOS_CLIENT,
SYS,V_$IOSTAT_CONSUMER_GROUP,
SYS,V_$IOSTAT_FILE,
SYS,V_$IOSTAT_FUNCTION,
SYS,V_$IOSTAT_FUNCTION_DETAIL,
SYS,V_$IOSTAT_NETWORK,
SYS,V_$IP_ACL,
SYS,V_$IR_FAILURE,
SYS,V_$IR_FAILURE_SET,
SYS,V_$IR_MANUAL_CHECKLIST,
SYS,V_$IR_REPAIR,
SYS,V_$JAVA_LIBRARY_CACHE_MEMORY,
SYS,V_$JAVA_PATCHING_STATUS,
SYS,V_$JAVAPOOL,
SYS,V_$JAVA_POOL_ADVICE,
SYS,V_$JAVA_SERVICES,
SYS,V_$KCCDI,
SYS,V_$KCCFE,
SYS,V_$KERNEL_IO_OUTLIER,
SYS,V_$KEY_VECTOR,
SYS,V_$KXFTASK,
SYS,V_$LATCH,
SYS,V_$LATCH_CHILDREN,
SYS,V_$LATCHHOLDER,
SYS,V_$LATCH_MISSES,
SYS,V_$LATCHNAME,
SYS,V_$LATCH_PARENT,
SYS,V_$LCR_CACHE,
SYS,V_$LGWRIO_OUTLIER,
SYS,V_$LIBCACHE_LOCKS,
SYS,V_$LIBRARYCACHE,
SYS,V_$LIBRARY_CACHE_MEMORY,
SYS,V_$LICENSE,
SYS,V_$LISTENER_HEALTH,
SYS,V_$LISTENER_NETWORK,
SYS,V_$LOADISTAT,
SYS,V_$LOADPSTAT,
SYS,V_$LOBSTAT,
SYS,V_$_LOCK,
SYS,V_$LOCK,
SYS,V_$LOCK_ACTIVITY,
SYS,V_$LOCKDOWN_RULES,
SYS,V_$LOCKED_OBJECT,
SYS,V_$LOCK_ELEMENT,
SYS,V_$LOCKS_WITH_COLLISIONS,
SYS,V_$LOCK_TYPE,
SYS,V_$LOG,
SYS,V_$LOGFILE,
SYS,V_$LOGHIST,
SYS,V_$LOG_HISTORY,
SYS,V_$LOGMNR_CONTENTS,
SYS,V_$LOGMNR_DICTIONARY,
SYS,V_$LOGMNR_DICTIONARY_LOAD,
SYS,V_$LOGMNR_LATCH,
SYS,V_$LOGMNR_LOGFILE,
SYS,V_$LOGMNR_LOGS,
SYS,V_$LOGMNR_PARAMETERS,
SYS,V_$LOGMNR_PROCESS,
SYS,V_$LOGMNR_SESSION,
SYS,V_$LOGMNR_STATS,
SYS,V_$LOGMNR_TRANSACTION,
SYS,V_$LOGSTDBY,
SYS,V_$LOGSTDBY_PROCESS,
SYS,V_$LOGSTDBY_PROGRESS,
SYS,V_$LOGSTDBY_STATE,
SYS,V_$LOGSTDBY_STATS,
SYS,V_$LOGSTDBY_TRANSACTION,
SYS,V_$LREG_UPDSTAT,
SYS,V_$MANAGED_STANDBY,
SYS,V_$MAP_COMP_LIST,
SYS,V_$MAP_ELEMENT,
SYS,V_$MAP_EXT_ELEMENT,
SYS,V_$MAP_FILE,
SYS,V_$MAP_FILE_EXTENT,
SYS,V_$MAP_FILE_IO_STACK,
SYS,V_$MAP_LIBRARY,
SYS,V_$MAPPED_SQL,
SYS,V_$MAP_SUBELEMENT,
SYS,V_$MAX_ACTIVE_SESS_TARGET_MTH,
SYS,V_$MDX_CURSOR_DEPENDENCY,
SYS,V_$MDX_CURSORS,
SYS,V_$MEMOPTIMIZE_WRITE_AREA,
SYS,V_$MEMORY_CURRENT_RESIZE_OPS,
SYS,V_$MEMORY_DYNAMIC_COMPONENTS,
SYS,V_$MEMORY_RESIZE_OPS,
SYS,V_$MEMORY_TARGET_ADVICE,
SYS,V_$METRIC,
SYS,V_$METRICGROUP,
SYS,V_$METRIC_HISTORY,
SYS,V_$METRICNAME,
SYS,V_$MTTR_TARGET_ADVICE,
SYS,V_$MUTEX_SLEEP,
SYS,V_$MUTEX_SLEEP_HISTORY,
SYS,V_$MVREFRESH,
SYS,V_$MY_NOLOGGING_STANDBY_TXN,
SYS,V_$MYSTAT,
SYS,V_$NFS_CLIENTS,
SYS,V_$NFS_LOCKS,
SYS,V_$NFS_OPEN_FILES,
SYS,V_$NLS_PARAMETERS,
SYS,V_$NLS_VALID_VALUES,
SYS,V_$NOLOGGING_STANDBY_TXN,
SYS,V_$NONLOGGED_BLOCK,
SYS,V_$OBJECT_DEPENDENCY,
SYS,V_$OBJECT_DML_FREQUENCIES,
SYS,V_$OBJECT_PRIVILEGE,
SYS,V_$OBSOLETE_PARAMETER,
SYS,V_$OFFLINE_RANGE,
SYS,V_$OFSMOUNT,
SYS,V_$OFS_STATS,
SYS,V_$ONLINE_REDEF,
SYS,V_$OPEN_CURSOR,
SYS,V_$OPTIMIZER_PROCESSING_RATE,
SYS,V_$OPTION,
SYS,V_$OSSTAT,
SYS,V_$PARALLEL_DEGREE_LIMIT_MTH,
SYS,V_$PARAMETER,
SYS,V_$PARAMETER_VALID_VALUES,
SYS,V_$PARAMETER2,
SYS,V_$PASSWORDFILE_INFO,
SYS,V_$PATCHES,
SYS,V_$PDB_INCARNATION,
SYS,V_$PDBS,
SYS,V_$PERSISTENT_PUBLISHERS,
SYS,V_$PERSISTENT_QMN_CACHE,
SYS,V_$PERSISTENT_QUEUES,
SYS,V_$PERSISTENT_SUBSCRIBERS,
SYS,V_$PGASTAT,
